timestamp,hydro_rms_2_5,ratio_4p5_8_over_8_16,hf_event_rate_2_5,effect_tremor_rms_5_15,API,pressure_drop,SO2_flux,GNSS_deformation,local_eq_count_1h
2019-12-03 21:00:00+00:00,2.8083400589279853e-06,2.4519918570563184,23.0,5.155571209387032e-06,0.07165193099476479,-0.0,8.875712284615386,0.01569,0.0
2019-12-03 22:00:00+00:00,2.575374126773559e-06,2.1528147232346515,8.0,5.810257532811425e-06,0.06806933444502654,0.09999999999990905,2.628107,0.01569,0.0
2019-12-03 23:00:00+00:00,1.8605495386170264e-06,2.1833238469315095,8.0,4.191464185677959e-06,0.0646658677227752,0.3000000000000682,0.3829088333333333,0.01569,0.0
2019-12-04 00:00:00+00:00,1.691765494695869e-06,2.2247036557763,16.0,4.070734943723677e-06,0.06143257433663643,1.1999999999999318,0.413194,0.015799999999999998,0.0
2019-12-04 01:00:00+00:00,2.7138978754794172e-06,2.202862055891128,16.0,5.8112657693173845e-06,0.05836094561980461,0.20000000000004547,,0.015799999999999998,0.0
2019-12-04 02:00:00+00:00,2.7612107307056607e-06,2.251618796061293,13.0,5.5467199487939245e-06,0.05544289833881436,0.39999999999997726,,0.015799999999999998,0.0
2019-12-04 03:00:00+00:00,2.733710080472969e-06,2.295302130843022,12.0,5.59693954538218e-06,0.052670753421873634,0.6000000000000227,,0.015799999999999998,0.0
2019-12-04 04:00:00+00:00,2.7232429796148546e-06,2.2363867288687405,13.0,5.7129892165950136e-06,0.05003721575077994,-0.0,,0.015799999999999998,0.0
2019-12-04 05:00:00+00:00,2.7890103000117966e-06,2.317183966052667,14.0,5.066152772424165e-06,0.04753535496324094,0.20000000000004547,,0.015799999999999998,0.0
2019-12-04 06:00:00+00:00,2.7423578020812133e-06,2.172796562539048,19.0,5.502419267827463e-06,0.04515858721507889,0.09999999999990905,,0.015799999999999998,0.0
2019-12-04 07:00:00+00:00,2.667930199091559e-06,2.3269813469146547,15.0,4.984974679285462e-06,0.042900657854324946,-0.5,,0.015799999999999998,0.0
