time,station,teleseismic_band_scaled,background_seismic_scaled,effect_seismic_scaled,CO2_3_scaled,AirTemp_3_scaled,pressure_drop_scaled,WindSpeed_scaled,API_scaled,CO2_SO2_scaled
2008-05-05 21:00:00+00:00,ME02,0.407961633518275,-0.374674782305029,-0.542051437784448,-0.4809244024091089,0.15389793687022035,0.4614930244703962,0.46371242928385975,-0.6772099254779758,-0.6744907594765952
2008-05-05 22:00:00+00:00,ME02,0.8393454079794451,-0.5855614348407111,-0.5703585243852365,-0.5292755608222566,0.09563208191510851,0.31949536168322357,-0.6744907594765952,-0.6772203518926367,-0.6744907594765952
2008-05-05 23:00:00+00:00,ME02,0.24264009788382268,-0.5643012946290032,-0.50268082280407,-0.33622421739294134,-0.10956499015070498,0.7809883861537609,-0.6744907594765952,-0.6772302569895626,-0.6744907594765952
2008-05-06 00:00:00+00:00,ME02,-0.2830219838252911,-0.44900036167047125,-0.48168176979467,-0.3121288933608953,-0.1741642750038736,1.5619767723070985,-0.5058680953224068,-0.6772396668343479,-0.47211131672861417
2008-05-06 01:00:00+00:00,ME02,0.04060257612405585,-0.5262269440003683,-0.5468329444684347,-0.11984512157183261,-0.20709720729191933,0.7454883500436128,-0.6744907594765952,-0.6772486061893357,-0.47211131672861417
2008-05-06 02:00:00+00:00,ME02,0.4455062827294271,-0.6601844858602488,-0.565104473289701,-0.3121288933608953,-0.10196524617144558,0.31949536168350573,-0.6323350934380482,-0.6772570985787779,-0.47211131672861417
2008-05-06 03:00:00+00:00,ME02,0.8308751323566562,-0.6283758896021566,-0.6534159125880307,-0.11984512157183261,-0.2476298835592249,0.6744882778241633,-0.6744907594765952,-0.677265166350737,-0.47211131672861417
2008-05-06 04:00:00+00:00,ME02,0.7431852082378206,-0.9480319679852368,-0.892773402077651,-0.14385542376458688,-0.2374967144923983,0.46149302447011403,-0.6744907594765952,-0.677272830735893,-0.47211131672861417
2008-05-06 05:00:00+00:00,ME02,-0.49709113494026086,-1.2121480589270872,-1.0801565242430389,-0.3121288933608953,-0.02976621733901755,-1.0649861933795504,-0.6744907594765952,-0.6772801119034112,-0.47211131672861417
2008-05-06 06:00:00+00:00,ME02,-0.4853684262213961,-0.8188418728516788,-0.4253851038028826,-0.33622421739294134,0.7720228437969492,-0.6744932411287449,-0.6744907594765952,-0.6772870290140155,-0.5866458309964435
2008-05-06 07:00:00+00:00,ME02,-0.9868082706296996,0.18508947200101916,-0.06817343474883347,-0.5292755608222566,1.224216775202246,-1.668476880636696,0.04215566603854714,-0.677293600270409,-0.5866458309964435
2008-05-06 08:00:00+00:00,ME02,2.9512659028034594,0.9276328101620794,0.4805541285279099,-0.33622421739294134,1.406614349688561,-0.6389932050191612,0.12646699811564133,-0.6772998429651738,-0.5866458309964435
2008-05-06 09:00:00+00:00,ME02,2.6634039968506396,0.0132451768886499,-0.34804140380810084,-0.9418103394974096,1.1279514034256757,-0.31949536168322357,0.6744907594765952,-0.677305773526275,-0.5866458309964435
2008-05-06 10:00:00+00:00,ME02,2.0093939139937267,-1.375189010306911,-1.3546953454251982,-0.4809244024091089,1.1570843309032317,-0.1065001083294565,0.7166464255151423,-0.6773114075602912,-0.5866458309964435
2008-05-06 11:00:00+00:00,ME02,2.5516546322443987,-3.238457403122436,-1.950599067840929,-0.6744907594765952,0.7707562640740264,0.7099883139340292,0.7588020915536895,-0.34311317385923273,-0.5866458309964435
2008-05-06 12:00:00+00:00,ME02,2.1146131133526507,-2.9617564896966933,-2.014696505536649,-0.28804423528279294,1.1418845773029922,-0.8519884583732105,3.6253878964741006,0.6238401181764833,-0.7041555980313364
2008-05-06 13:00:00+00:00,ME02,2.3947170106549374,-1.3166861671483798,-1.2067060541599357,-0.28804423528279294,1.1418845773029922,-0.8519884583732105,3.6253878964741006,8.328613097257493,-0.7041555980313364
2008-05-06 14:00:00+00:00,ME02,1.5782097423458057,-1.3643748449540394,-0.9879575800537148,-0.09584541021140462,-0.0006332898614618738,3.3014537251633853,2.234250711482363,9.579731964637107,-0.7041555980313364
2008-05-06 15:00:00+00:00,ME02,-0.1627239913672231,0.36947157021937366,0.6264306197539578,-0.09584541021140462,0.0690325795251196,0.35499291614079864,1.3911371849917376,10.24483402331438,-0.7041555980313364
2008-05-06 16:00:00+00:00,ME02,-0.10395923677553656,0.5973839366315864,1.1909937030509763,-0.3121288933608953,-0.08676549257120611,0.70999079558632,2.1499392765454273,9.898158346317183,-0.7041555980313364
